,Parameters,MSE,RMSE,R^2
0,"{'memory': None, 'steps': [('na_replace', ReplaceNA(columns_to_replacement={'laundry_options': 'no laundry on site',
                                  'parking_options': 'no parking'})), ('onehot1', OneHotEncode(col='parking_options', drop=True)), ('onehot2', OneHotEncode(col='laundry_options', drop=True)), ('onehot3', OneHotEncode(col='type', drop=True)), ('onehot4', OneHotEncode(col='state', drop=True)), ('bed*bath', ArithmeticTransformer(columns=['beds', 'baths'], new_column_name='bed*bath',
                      op='multiply')), ('bed*bath/sqfeet', ArithmeticTransformer(columns=['bed*bath', 'sqfeet'],
                      new_column_name='bed*bath/sqfeet', op='divide')), ('bed+bath', ArithmeticTransformer(columns=['beds', 'baths'], new_column_name='bed+bath',
                      op='plus')), ('dog+cat+smoke', ArithmeticTransformer(columns=['dogs_allowed', 'cats_allowed',
                               'smoking_allowed'],
                      new_column_name='dog+cat+smoke', op='plus')), ('XGBRegressor', XGBRegressor(base_score=None, booster=None, callbacks=None,
             colsample_bylevel=None, colsample_bynode=None,
             colsample_bytree=0.8, device=None, early_stopping_rounds=None,
             enable_categorical=False, eval_metric=None, feature_types=None,
             feature_weights=None, gamma=None, grow_policy=None,
             importance_type=None, interaction_constraints=None,
             learning_rate=0.01, max_bin=None, max_cat_threshold=None,
             max_cat_to_onehot=None, max_delta_step=None, max_depth=10,
             max_leaves=None, min_child_weight=None, missing=nan,
             monotone_constraints=None, multi_strategy=None, n_estimators=1500,
             n_jobs=None, num_parallel_tree=None, ...))], 'verbose': False, 'na_replace': ReplaceNA(columns_to_replacement={'laundry_options': 'no laundry on site',
                                  'parking_options': 'no parking'}), 'onehot1': OneHotEncode(col='parking_options', drop=True), 'onehot2': OneHotEncode(col='laundry_options', drop=True), 'onehot3': OneHotEncode(col='type', drop=True), 'onehot4': OneHotEncode(col='state', drop=True), 'bed*bath': ArithmeticTransformer(columns=['beds', 'baths'], new_column_name='bed*bath',
                      op='multiply'), 'bed*bath/sqfeet': ArithmeticTransformer(columns=['bed*bath', 'sqfeet'],
                      new_column_name='bed*bath/sqfeet', op='divide'), 'bed+bath': ArithmeticTransformer(columns=['beds', 'baths'], new_column_name='bed+bath',
                      op='plus'), 'dog+cat+smoke': ArithmeticTransformer(columns=['dogs_allowed', 'cats_allowed',
                               'smoking_allowed'],
                      new_column_name='dog+cat+smoke', op='plus'), 'XGBRegressor': XGBRegressor(base_score=None, booster=None, callbacks=None,
             colsample_bylevel=None, colsample_bynode=None,
             colsample_bytree=0.8, device=None, early_stopping_rounds=None,
             enable_categorical=False, eval_metric=None, feature_types=None,
             feature_weights=None, gamma=None, grow_policy=None,
             importance_type=None, interaction_constraints=None,
             learning_rate=0.01, max_bin=None, max_cat_threshold=None,
             max_cat_to_onehot=None, max_delta_step=None, max_depth=10,
             max_leaves=None, min_child_weight=None, missing=nan,
             monotone_constraints=None, multi_strategy=None, n_estimators=1500,
             n_jobs=None, num_parallel_tree=None, ...), 'na_replace__columns_to_replacement': {'laundry_options': 'no laundry on site', 'parking_options': 'no parking'}, 'onehot1__col': 'parking_options', 'onehot1__drop': True, 'onehot2__col': 'laundry_options', 'onehot2__drop': True, 'onehot3__col': 'type', 'onehot3__drop': True, 'onehot4__col': 'state', 'onehot4__drop': True, 'bed*bath__columns': ['beds', 'baths'], 'bed*bath__new_column_name': 'bed*bath', 'bed*bath__op': 'multiply', 'bed*bath/sqfeet__columns': ['bed*bath', 'sqfeet'], 'bed*bath/sqfeet__new_column_name': 'bed*bath/sqfeet', 'bed*bath/sqfeet__op': 'divide', 'bed+bath__columns': ['beds', 'baths'], 'bed+bath__new_column_name': 'bed+bath', 'bed+bath__op': 'plus', 'dog+cat+smoke__columns': ['dogs_allowed', 'cats_allowed', 'smoking_allowed'], 'dog+cat+smoke__new_column_name': 'dog+cat+smoke', 'dog+cat+smoke__op': 'plus', 'XGBRegressor__objective': 'reg:squarederror', 'XGBRegressor__base_score': None, 'XGBRegressor__booster': None, 'XGBRegressor__callbacks': None, 'XGBRegressor__colsample_bylevel': None, 'XGBRegressor__colsample_bynode': None, 'XGBRegressor__colsample_bytree': 0.8, 'XGBRegressor__device': None, 'XGBRegressor__early_stopping_rounds': None, 'XGBRegressor__enable_categorical': False, 'XGBRegressor__eval_metric': None, 'XGBRegressor__feature_types': None, 'XGBRegressor__feature_weights': None, 'XGBRegressor__gamma': None, 'XGBRegressor__grow_policy': None, 'XGBRegressor__importance_type': None, 'XGBRegressor__interaction_constraints': None, 'XGBRegressor__learning_rate': 0.01, 'XGBRegressor__max_bin': None, 'XGBRegressor__max_cat_threshold': None, 'XGBRegressor__max_cat_to_onehot': None, 'XGBRegressor__max_delta_step': None, 'XGBRegressor__max_depth': 10, 'XGBRegressor__max_leaves': None, 'XGBRegressor__min_child_weight': None, 'XGBRegressor__missing': nan, 'XGBRegressor__monotone_constraints': None, 'XGBRegressor__multi_strategy': None, 'XGBRegressor__n_estimators': 1500, 'XGBRegressor__n_jobs': None, 'XGBRegressor__num_parallel_tree': None, 'XGBRegressor__random_state': None, 'XGBRegressor__reg_alpha': 0.3, 'XGBRegressor__reg_lambda': 1, 'XGBRegressor__sampling_method': None, 'XGBRegressor__scale_pos_weight': None, 'XGBRegressor__subsample': 0.8, 'XGBRegressor__tree_method': None, 'XGBRegressor__validate_parameters': None, 'XGBRegressor__verbosity': None}",19902.602477834447,141.07658373321368,0.8230695724487305
